Ticker,Date,Open,High,Low,Close,Volume
IBE.MC,2020-02-14,8.2309276853,8.4606461683,8.2231411845,8.4528589249,19711372
IBE.MC,2020-02-17,8.45675257,8.6163873478,8.4333915823,8.6124944687,10017624
IBE.MC,2020-02-18,8.5540920316,8.6747920935,8.5385182852,8.6553239822,12811492
IBE.MC,2020-02-19,8.6202817686,8.8344265278,8.5852399124,8.7370882034,19806956
IBE.MC,2020-02-20,8.7176219856,8.7954929591,8.5930290222,8.5930290222,17520401
IBE.MC,2020-02-21,8.5579865104,8.748769564,8.5501992651,8.7059412003,19632655
IBE.MC,2020-02-24,8.5151565156,8.6747913001,8.4723274174,8.5112628937,19311493
IBE.MC,2020-02-25,8.464540451,8.5813468838,8.3010120392,8.3010120392,23811728
IBE.MC,2020-02-26,8.3010133412,8.7331957993,8.2153558712,8.7254085541,29475409
IBE.MC,2020-02-27,8.6202834499,8.7877055193,8.3555230372,8.38667202,37751299
IBE.MC,2020-02-28,8.0907639101,8.1803150137,7.8960872103,8.0362539291,48178445
IBE.MC,2020-03-02,8.1842081404,8.3555230911,7.9778505838,8.3516302109,29551372
IBE.MC,2020-03-03,8.398352586,8.5618810411,8.3633107212,8.4139270782,30726597
IBE.MC,2020-03-04,8.4022448592,8.721514472,8.343842008,8.7176208496,25436588
IBE.MC,2020-03-05,8.7215129066,8.764342003,8.5073689099,8.6124944687,27931370
IBE.MC,2020-03-06,8.4879037015,8.5112654398,8.1530602873,8.2503986359,30875506
IBE.MC,2020-03-09,7.7014089128,8.0946558539,7.6032915616,7.7029662132,41253941
IBE.MC,2020-03-10,7.7559188513,7.8999799193,7.2700061798,7.2700061798,40653526
IBE.MC,2020-03-11,7.5892756515,7.6266530916,7.2544315361,7.3868117332,49913938
IBE.MC,2020-03-12,7.0145900951,7.1345104016,6.2358834117,6.3480172157,65237950
IBE.MC,2020-03-13,6.4492479562,7.2201680805,6.4056405753,6.6657290459,42825865
IBE.MC,2020-03-16,6.3355567716,6.5255615243,6.042763512,6.4103131294,51624713
IBE.MC,2020-03-17,6.687531844,7.1640998553,6.6345799252,7.0566387177,36336357
IBE.MC,2020-03-18,6.9164721842,6.9927851004,6.5847434429,6.7856492996,33921715
IBE.MC,2020-03-19,6.8323714626,7.0192608581,6.6408094238,6.9538497925,25190684
IBE.MC,2020-03-20,7.1734454318,7.3977130256,6.8058958054,6.8058958054,45182223
IBE.MC,2020-03-23,6.5676104865,6.8245835664,6.4243284818,6.5349049568,26812555
IBE.MC,2020-03-24,6.506872939,6.9149153677,6.4975283936,6.8588480949,29270918
IBE.MC,2020-03-25,7.1018046167,7.1641010898,6.5520374618,7.1064772606,25462706
IBE.MC,2020-03-26,6.93048991,7.090903759,6.8136841923,7.090903759,15864097
IBE.MC,2020-03-27,6.9071285171,7.0161477252,6.7747483153,6.8728656769,22533448
IBE.MC,2020-03-30,6.8541751315,6.913356996,6.6190057162,6.7825341225,19180883
IBE.MC,2020-03-31,6.8370450397,6.9959015846,6.7451576197,6.9959015846,19398419
IBE.MC,2020-04-01,6.8167976,6.9398332413,6.7654029744,6.8292574883,22069542
IBE.MC,2020-04-02,6.8276981998,6.9040118454,6.5660532184,6.843272686,17708914
IBE.MC,2020-04-03,6.9211450462,7.0535252495,6.84638942,7.0472960472,39878172
IBE.MC,2020-04-06,7.1547563452,7.1905772247,7.0208188575,7.0753288269,11312452
IBE.MC,2020-04-07,7.1236076958,7.1796749624,6.9803256715,7.0441794395,16990989
IBE.MC,2020-04-08,6.9663094814,7.0068022612,6.8370438976,6.9476203918,17842995
IBE.MC,2020-04-09,6.9522934607,7.1313956373,6.8370443157,7.0924601555,11180834
IBE.MC,2020-04-14,7.1796741466,7.1796741466,6.9772102782,7.0737695694,17002056
IBE.MC,2020-04-15,7.0161482377,7.0893465678,6.8619643315,6.9304900169,28546871
IBE.MC,2020-04-16,7.033279571,7.0644278136,6.9086866005,6.9242610931,8875328
IBE.MC,2020-04-17,6.9616380005,7.1173799443,6.938277006,6.9959015846,14883692
IBE.MC,2020-04-20,7.0083603042,7.0286066963,6.8806527499,6.9974584579,8405585
IBE.MC,2020-04-21,6.9304885788,6.9959003919,6.8090109825,6.8090109825,10809085
IBE.MC,2020-04-22,6.8759795716,7.0036878586,6.8463886361,7.0036878586,10729807
IBE.MC,2020-04-23,6.9709809132,7.0628683117,6.8915534019,6.8915534019,10044672
IBE.MC,2020-04-24,6.7747479628,6.8931117107,6.7404851243,6.7949943542,11213496
IBE.MC,2020-04-27,6.9227039217,6.938277672,6.8308164929,6.9367203712,7512418
IBE.MC,2020-04-28,6.9133581873,7.0675420761,6.88376725,7.0675420761,9244927
IBE.MC,2020-04-29,6.9382764877,7.3167279864,6.9351618867,7.2793498039,16878349
IBE.MC,2020-04-30,7.2995949879,7.3182840761,7.0753281578,7.1173782349,16038120
IBE.MC,2020-05-04,6.9304896171,7.1095925517,6.9118012675,6.9663105011,18024292
IBE.MC,2020-05-05,6.9849997739,7.0301644625,6.861964113,6.9803271294,31112921
IBE.MC,2020-05-06,6.9180288154,7.0348352429,6.8977824274,6.9258160591,28598725
IBE.MC,2020-05-07,6.978770057,6.9803273577,6.8619643375,6.8822107315,13931383
IBE.MC,2020-05-08,6.8946702156,6.9336057049,6.830816429,6.8526201248,18513021
IBE.MC,2020-05-11,6.8635199384,6.8946681721,6.7171233144,6.7342543602,12348736
IBE.MC,2020-05-12,6.7560588372,6.8635207387,6.7342551454,6.8105688095,14789239
IBE.MC,2020-05-13,6.6968770083,6.8230272448,6.6968770083,6.7700753212,12925827
IBE.MC,2020-05-14,6.6968784251,6.7840932019,6.5426945225,6.6548275948,16144732
IBE.MC,2020-05-15,6.6579431245,6.7264688103,6.6158930355,6.6205649376,14760279
IBE.MC,2020-05-18,6.7046648678,6.9959016209,6.6579428786,6.9803271294,19082058
IBE.MC,2020-05-19,7.0519678777,7.0644270249,6.8666357434,6.9382767677,19813308
IBE.MC,2020-05-20,6.9304889311,7.0753290105,6.9071279394,6.9912281036,17468818
IBE.MC,2020-05-21,6.9445052821,7.0114736483,6.9149143496,6.9631943703,7379120
IBE.MC,2020-05-22,6.8681926171,7.0613119848,6.8323724785,7.0379509926,13372382
IBE.MC,2020-05-25,7.0628683696,7.1298374794,6.9881127585,7.1204929352,7186373
IBE.MC,2020-05-26,7.2419713589,7.2528732036,7.1422967145,7.2045931816,14177174
IBE.MC,2020-05-27,7.1781191287,7.4786996841,7.1687745824,7.4786996841,25830953
IBE.MC,2020-05-28,7.4677964916,7.5223057165,7.3992700784,7.4896001816,17646502
IBE.MC,2020-05-29,7.4849286921,7.6655881658,7.4584523571,7.5441098213,72090240
IBE.MC,2020-06-01,7.5923903597,7.6235385981,7.4911583991,7.5534548759,12109073
IBE.MC,2020-06-02,7.6048495255,7.7341151237,7.5472256927,7.7341151237,16812450
IBE.MC,2020-06-03,7.7683767867,7.8960850651,7.66091564,7.8766169548,17010750
IBE.MC,2020-06-04,7.8065340598,7.8921922687,7.7403439633,7.7543611526,21867617
IBE.MC,2020-06-05,7.7909588691,7.8921908065,7.7325560283,7.8104262352,18420683
IBE.MC,2020-06-08,7.7091960605,7.9116599815,7.6905077116,7.8882989883,17711374
IBE.MC,2020-06-09,7.8376819197,7.9350202486,7.7637053244,7.9038720131,18695393
IBE.MC,2020-06-10,7.9700631471,7.9973185065,7.7761654854,7.7761654854,10163760
IBE.MC,2020-06-11,7.7169821521,7.7839512631,7.5378799937,7.539437294,29640784
IBE.MC,2020-06-12,7.545668755,7.6982953689,7.486487613,7.5923914909,32401111
IBE.MC,2020-06-15,7.3977127822,7.6391121576,7.3213998673,7.5627985001,12993260
IBE.MC,2020-06-16,7.6764890055,7.8571491981,7.6017333966,7.7948527336,33111448
IBE.MC,2020-06-17,7.7574752613,7.9077655141,7.7450161158,7.7987470627,31777640
IBE.MC,2020-06-18,7.7987481368,7.8532573701,7.6827207038,7.7574763298,25081474
IBE.MC,2020-06-19,7.7987478456,7.9778500296,7.7730505305,7.9350209236,69395760
IBE.MC,2020-06-22,7.8571507499,7.892192611,7.7909606505,7.8882989883,11423102
IBE.MC,2020-06-23,7.9350196313,8.0323579527,7.8999785189,8.0089969635,14317202
IBE.MC,2020-06-24,7.9700631795,7.9817440479,7.7855100632,7.7855100632,8437712
IBE.MC,2020-06-25,7.7870661194,7.9311271694,7.7123105045,7.8727235794,12880011
IBE.MC,2020-06-26,7.8882976498,7.9661678613,7.7987465725,7.8182139397,14924236
IBE.MC,2020-06-29,7.8221095347,7.9622769904,7.8104286659,7.9272351265,11725696
IBE.MC,2020-06-30,7.9583836948,8.1413795252,7.9428092024,8.0362539291,26430563
IBE.MC,2020-07-01,8.0557189028,8.1725245801,7.9934224426,8.067399025,15034125
IBE.MC,2020-07-02,8.1024433227,8.3594164843,8.1024433227,8.3477363586,13573435
IBE.MC,2020-07-03,8.374990268,8.4022448824,8.3321611638,8.3555221558,11293698
IBE.MC,2020-07-06,8.4762221224,8.5229441059,8.3710965457,8.4256057739,10661944
IBE.MC,2020-07-07,8.4178199597,8.4917965633,8.3827780979,8.4372873306,18061124
IBE.MC,2020-07-08,8.4110265957,8.5741543024,8.3672611254,8.5303888321,14378185
IBE.MC,2020-07-09,8.5104936147,8.5622174712,8.4030686028,8.4348983765,19714630
IBE.MC,2020-07-10,8.4070474138,8.5502817877,8.3990905388,8.5383453369,9590908
IBE.MC,2020-07-13,8.5821110963,8.6258773212,8.5025370387,8.5940475464,8762235
IBE.MC,2020-07-14,8.4627509698,8.6099634171,8.4349000073,8.6099634171,18677093
IBE.MC,2020-07-15,8.6338361871,8.75319767,8.550282542,8.75319767,15306718
IBE.MC,2020-07-16,8.6338381153,8.7929870477,8.5980295107,8.7850294113,20538990
IBE.MC,2020-07-17,8.7929851051,8.8725591742,8.7770698359,8.8208360672,11471422
IBE.MC,2020-07-20,8.8287940041,8.9521343087,8.800943041,8.9441766739,15435292
IBE.MC,2020-07-21,8.9998807421,9.1630084872,8.9600933207,8.9680509567,16062279
IBE.MC,2020-07-22,8.8805161709,8.9481545422,8.8009421075,8.8407287598,10802004
IBE.MC,2020-07-23,8.8327725191,8.9004108952,8.7492188738,8.8208360672,16550223
IBE.MC,2020-07-24,8.6776006849,8.8248138722,8.594047808,8.7890052795,12544602
IBE.MC,2020-07-27,8.75319767,8.8447081908,8.6696447838,8.75319767,11377753
IBE.MC,2020-07-28,8.7492192237,8.8248152374,8.6855596623,8.8049211502,10620319
IBE.MC,2020-07-29,8.8327723429,8.8646021217,8.7850272953,8.8287935257,10382065
IBE.MC,2020-07-30,8.8009425187,8.8367503557,8.6020062126,8.6935167313,19392555
IBE.MC,2020-07-31,8.7333051911,8.8327733561,8.6815813204,8.6895389557,14260488
IBE.MC,2020-08-03,8.6497487624,8.872557168,8.6417911296,8.8248128891,12997573
IBE.MC,2020-08-04,8.8447081908,8.8685810944,8.6974957458,8.75319767,8503549
IBE.MC,2020-08-05,8.7969649735,8.8486880867,8.645772934,8.645772934,9189386
IBE.MC,2020-08-06,8.645771485,8.6895377141,8.5701762367,8.6338357925,9039618
IBE.MC,2020-08-07,8.6020064199,8.669644796,8.5582401886,8.6497507095,5767201
IBE.MC,2020-08-10,8.673623085,8.7134105,8.6179211593,8.673623085,5591843
IBE.MC,2020-08-11,8.6815803348,8.7929849401,8.6577081904,8.7253465652,15531627
IBE.MC,2020-08-12,8.7173889748,8.880516687,8.6616870512,8.8606233597,11546589
IBE.MC,2020-08-13,8.8327718276,8.8526651537,8.7333036799,8.8088989258,7475279
IBE.MC,2020-08-14,8.7213667073,8.7770686239,8.6736216653,8.7293243408,6321057
IBE.MC,2020-08-17,8.7134100583,8.7372822026,8.6378140495,8.6935167313,7259885
IBE.MC,2020-08-18,8.6696453812,8.8884750345,8.5741552777,8.598028183,9426685
IBE.MC,2020-08-19,8.5940478672,8.6298564601,8.5065154141,8.6139411926,5614585
IBE.MC,2020-08-20,8.5343678479,8.6020062224,8.5184525791,8.5900697708,8200421
IBE.MC,2020-08-21,8.5781318238,8.6577066361,8.5224299106,8.6059827805,8492634
IBE.MC,2020-08-24,8.6696447626,8.7492188313,8.645771859,8.6855592728,7066062
IBE.MC,2020-08-25,8.7173896019,8.7611558358,8.6258790756,8.6696453094,8080249
IBE.MC,2020-08-26,8.6616862361,8.6656650529,8.5900690503,8.6139411926,6294588
IBE.MC,2020-08-27,8.6219003655,8.6577089648,8.5383467143,8.5622196198,11358586
IBE.MC,2020-08-28,8.5781334736,8.6020063772,8.4826441359,8.5144739151,6129416
IBE.MC,2020-08-31,8.5463032922,8.6099628477,8.3712398941,8.3951120377,14568839
IBE.MC,2020-09-01,8.4786649197,8.5184523316,8.3752179523,8.3951120377,10452939
IBE.MC,2020-09-02,8.4150057601,8.5542613289,8.3951124327,8.5144739151,12967574
IBE.MC,2020-09-03,8.5781329744,8.6696442484,8.4428562307,8.5025377274,10744944
IBE.MC,2020-09-04,8.4468351169,8.5184523063,8.2956438628,8.3274736404,18208416
IBE.MC,2020-09-07,8.3394095232,8.5184525008,8.3155373791,8.4906015396,10912907
IBE.MC,2020-09-08,8.4866238234,8.5104959706,8.2717729812,8.3473682404,13590927
IBE.MC,2020-09-09,8.3632815147,8.4985582478,8.3632815147,8.4547920227,7464259
IBE.MC,2020-09-10,8.4547922855,8.5144730204,8.3632817747,8.442855835,8273518
IBE.MC,2020-09-11,8.4746850244,8.5184512478,8.3831745199,8.4348983765,6559004
IBE.MC,2020-09-14,8.4906013709,8.5025378221,8.3831755864,8.3951120377,6091598
IBE.MC,2020-09-15,8.4030706952,8.5423255155,8.3911342426,8.4945812225,13421825
IBE.MC,2020-09-16,8.4587726593,8.4985600762,8.3911342782,8.4587726593,12516419
IBE.MC,2020-09-17,8.3791959921,8.4269410337,8.3394085839,8.3871536255,9764719
IBE.MC,2020-09-18,8.379198932,8.3990930225,8.31553936,8.31553936,48380745
IBE.MC,2020-09-21,8.3155373972,8.3513459928,8.204133552,8.2837076187,17364380
IBE.MC,2020-09-22,8.3195172461,8.3473682108,8.1961769342,8.2120914459,10181504
IBE.MC,2020-09-23,8.291664179,8.3075786867,8.2160681804,8.2200469971,8587585
IBE.MC,2020-09-24,8.1563880467,8.2956436041,8.1524092297,8.2359628677,7897526
IBE.MC,2020-09-25,8.196175601,8.2677927895,8.1205795956,8.2638139725,9741316
IBE.MC,2020-09-28,8.3115579155,8.3911327346,8.2916645901,8.3394088745,9888609
IBE.MC,2020-09-29,8.339408758,8.4826431269,8.3234942497,8.379196167,7965070
IBE.MC,2020-09-30,8.3553255223,8.490602282,8.3433890698,8.3632831573,16465431
IBE.MC,2020-10-01,8.450813497,8.5303883165,8.3831751282,8.5104942322,9210515
IBE.MC,2020-10-02,8.4547910207,8.5264081955,8.4309188821,8.5264081955,10633365
IBE.MC,2020-10-05,8.5542613289,8.5940487426,8.4547931739,8.5144739151,6151742
IBE.MC,2020-10-06,8.5343668988,8.5781323653,8.4428556313,8.4866218567,9964064
IBE.MC,2020-10-07,8.510496028,8.6457727942,8.4985603337,8.6179218292,10402486
IBE.MC,2020-10-08,8.6497516119,8.6974966655,8.6020073173,8.6179218292,7165001
IBE.MC,2020-10-09,8.6298561379,8.6537282793,8.5184515466,8.5940475464,5875715
IBE.MC,2020-10-12,8.6457712241,8.8407287027,8.6139414472,8.8088989258,10518794
IBE.MC,2020-10-13,8.8407290981,8.9600913361,8.8327722227,8.8685808182,11260037
IBE.MC,2020-10-14,8.8964337498,9.0038588013,8.8486886923,8.9680509567,8456809
IBE.MC,2020-10-15,8.9163251154,8.932240384,8.7531974062,8.7651338577,15343860
IBE.MC,2020-10-16,8.7850262004,8.8447069334,8.7531964256,8.8009414673,13142104
IBE.MC,2020-10-19,8.8049200245,8.844707435,8.665665226,8.7094306946,10221508
IBE.MC,2020-10-20,8.7134101136,8.7850273057,8.6974956036,8.7253465652,15293689
IBE.MC,2020-10-21,8.6776017393,8.7412612986,8.5184528411,8.5781335831,13190810
IBE.MC,2020-10-22,8.586090293,8.5980267437,8.4786645137,8.5423240662,17858643
IBE.MC,2020-10-23,8.5104950099,8.5701765094,8.4826440482,8.5184526443,15840189
IBE.MC,2020-10-26,8.4866215945,8.570175226,8.4746851447,8.4985580444,8583322
IBE.MC,2020-10-27,8.5065147981,8.5104936147,8.3831745199,8.4348983765,10809829
IBE.MC,2020-10-28,8.3593043942,8.3951129931,8.1484316183,8.2240276337,27254925
IBE.MC,2020-10-29,8.192195683,8.2717704948,8.0608977748,8.1325149536,17862121
IBE.MC,2020-10-30,8.037028628,8.1802622801,8.0171345382,8.0569219589,13346521
IBE.MC,2020-11-02,8.0847712593,8.3155373412,8.0410050297,8.2518777847,9403045
IBE.MC,2020-11-03,8.3314533934,8.4587725183,8.2359640497,8.4309215546,13643646
IBE.MC,2020-11-04,8.2876853164,8.5184513687,8.192195994,8.4985580444,15757243
IBE.MC,2020-11-05,8.5701766284,8.7850274493,8.550282542,8.75319767,15972055
IBE.MC,2020-11-06,8.737282753,8.7810489859,8.6258789002,8.737282753,10345554
IBE.MC,2020-11-09,8.8168576026,9.0635389722,8.7014749321,8.8049211502,26780569
IBE.MC,2020-11-10,8.7730897503,8.8884731583,8.6338349597,8.8009414673,20658301
IBE.MC,2020-11-11,8.8168577944,9.0595603518,8.8168577944,9.0356874466,15961161
IBE.MC,2020-11-12,9.0396643001,9.2027919892,9.0356854834,9.1073026657,16997017
IBE.MC,2020-11-13,9.1033245699,9.1709629409,9.0714947929,9.0834312439,11635887
IBE.MC,2020-11-16,9.1510692327,9.1550480495,8.999877988,9.0317077637,11023885
IBE.MC,2020-11-17,9.027729845,9.0993470371,8.9282616913,8.9998788834,10306089
IBE.MC,2020-11-18,8.9680485608,9.0356861727,8.9481544759,9.0157928467,18918226
IBE.MC,2020-11-19,8.9799844838,9.1112824118,8.944175889,9.0396652222,17743022
IBE.MC,2020-11-20,9.0476219334,9.1470900735,8.9919200178,9.1073026657,15571845
IBE.MC,2020-11-23,9.1033234924,9.1112811254,9.0197706223,9.0197706223,10510977
IBE.MC,2020-11-24,9.0555814281,9.0913900266,8.9043893991,8.9720277786,11961327
IBE.MC,2020-11-25,8.9760061557,9.0237512043,8.9163254141,8.9919214249,12719354
IBE.MC,2020-11-26,9.0476234378,9.0516022552,8.979985061,8.9879426956,8995894
IBE.MC,2020-11-27,8.9919214662,9.1510703643,8.9799850143,9.1271982193,13542091
IBE.MC,2020-11-30,9.0595583834,9.178919848,9.0237497923,9.1073026657,25972671
IBE.MC,2020-12-01,9.1033255954,9.1073044129,8.9879429254,9.0118150711,17727225
IBE.MC,2020-12-02,8.9441763762,9.0555809838,8.9242830487,8.9919214249,13957821
IBE.MC,2020-12-03,9.0157935149,9.0714954389,8.9362186873,8.9600915909,10792281
IBE.MC,2020-12-04,8.9481554376,9.0038573635,8.8765382422,8.9123468399,17697454
IBE.MC,2020-12-07,8.844708287,8.9521340781,8.7571765826,8.9203042984,11337303
IBE.MC,2020-12-08,8.9362182617,8.948154713,8.8725587062,8.9362182617,7575084
IBE.MC,2020-12-09,8.9481554913,8.972027637,8.8924535651,8.9441766739,10742144
IBE.MC,2020-12-10,8.9760061557,9.0516021665,8.9481551935,8.9919214249,7851746
IBE.MC,2020-12-11,8.9600917671,9.0078360575,8.8606236101,8.9521341324,10091525
IBE.MC,2020-12-14,8.9600909574,9.0436438375,8.9401968725,8.9799842834,14280480
IBE.MC,2020-12-15,8.9680483005,8.9799839922,8.9083668065,8.924282074,33476462
IBE.MC,2020-12-16,8.9640704081,9.031708784,8.8844955805,8.9600915909,10508373
IBE.MC,2020-12-17,8.9521338577,9.0993470595,8.9362185888,9.0675172806,13193801
IBE.MC,2020-12-18,9.0555813226,9.1431130296,9.0436448702,9.0794534683,48926348
IBE.MC,2020-12-21,8.9998775276,9.0277284851,8.8765364892,8.9401960373,33671157
IBE.MC,2020-12-22,8.9401970161,9.0436439828,8.9322401409,9.0078353882,18843870
IBE.MC,2020-12-23,9.0157935243,9.151070276,9.0157935243,9.1311769485,10085706
IBE.MC,2020-12-24,9.1391339124,9.1391339124,9.0953684397,9.1271982193,1247598
IBE.MC,2020-12-28,9.1510694333,9.3022606813,9.1470906164,9.2982826233,55001001
IBE.MC,2020-12-29,9.3102188668,9.4136658358,9.3102188668,9.342048645,8552647
IBE.MC,2020-12-30,9.3738784233,9.3818360576,9.3221553182,9.342048645,9918636
IBE.MC,2020-12-31,9.3102207184,9.3619445926,9.3102207184,9.3102207184,3706050
IDR.MC,2020-01-02,9.7043639052,9.7326846822,9.4966836084,9.6477241516,421716
IDR.MC,2020-01-03,9.600523375,9.600523375,9.4022824448,9.5061225891,392815
IDR.MC,2020-01-06,9.4400422296,9.5722031449,9.4022820967,9.54388237,382558
IDR.MC,2020-01-07,9.5816437866,9.6949251008,9.5250040298,9.5627641678,416397
IDR.MC,2020-01-08,9.4683619575,9.7704439163,9.3645218187,9.7704439163,1325718
IDR.MC,2020-01-09,9.8648449548,10.1197265531,9.7232446671,9.7232446671,816657
IDR.MC,2020-01-10,9.7704443534,9.8365243628,9.6288431756,9.7987642288,390055
IDR.MC,2020-01-13,9.8176443055,10.0158852434,9.8082049468,10.0064458847,458564
IDR.MC,2020-01-14,10.100845232,10.2613260255,10.0064453477,10.2141256332,1108877
IDR.MC,2020-01-15,10.233006314,10.3179668413,10.1480457866,10.2235660553,719093
IDR.MC,2020-01-16,10.2330070747,10.3085273491,10.1291660223,10.2707672119,1140779
IDR.MC,2020-01-17,10.3368465456,10.7144487927,10.2990864109,10.6483678818,1168324
IDR.MC,2020-01-20,10.6672475427,10.742767806,10.4406867528,10.5350866318,584471
IDR.MC,2020-01-21,10.4595675571,10.629488619,10.3462871493,10.6106081009,631653
IDR.MC,2020-01-22,10.591729318,10.591729318,10.4029286235,10.4218082428,721043
IDR.MC,2020-01-23,10.3840476234,10.4312480199,10.2235668154,10.2707672119,566469
IDR.MC,2020-01-24,10.3274069312,10.5539686537,10.3274069312,10.4501276016,438571
IDR.MC,2020-01-27,10.3085266661,10.3274062833,10.1480458688,10.2896461487,432779
IDR.MC,2020-01-28,10.3179676084,10.3274069675,10.1008461445,10.2707672119,427333
IDR.MC,2020-01-29,10.233005798,10.3746060697,10.1763651492,10.2518854141,820953
IDR.MC,2020-01-30,10.1480456116,10.1574858701,9.7704442745,9.8554039001,652865
IDR.MC,2020-01-31,9.8742841667,10.0253246977,9.742123252,9.7798833847,547827
IDR.MC,2020-02-03,9.8176437664,9.8648441586,9.7043633653,9.8554039001,530708
IDR.MC,2020-02-04,9.9781249982,10.1858061929,9.9309255042,10.119726181,549965
IDR.MC,2020-02-05,10.1480454127,10.4878866094,10.1291648961,10.3179664612,666805
IDR.MC,2020-02-06,10.374606705,10.5067676268,10.3274063115,10.4690074921,389600
IDR.MC,2020-02-07,10.440686576,10.440686576,10.2330054053,10.402926445,311336
IDR.MC,2020-02-10,10.3462859841,10.4501261211,10.2707657207,10.3557262421,304201
IDR.MC,2020-02-11,10.4123665473,10.6294879913,10.3368462799,10.6294879913,595288
IDR.MC,2020-02-12,10.6483689649,10.7144498825,10.5350885493,10.7144498825,540327
IDR.MC,2020-02-13,10.6294877832,10.6294877832,10.2707660699,10.3179664612,835908
IDR.MC,2020-02-14,10.3368465421,10.4029274529,10.2707665315,10.2896461487,643567
IDR.MC,2020-02-17,10.3746056933,10.3934862089,10.2518850422,10.34628582,268849
IDR.MC,2020-02-18,10.2518864806,10.2518864806,10.1291658123,10.1386060715,447397
IDR.MC,2020-02-19,10.23300623,10.23300623,10.0819656938,10.1574859619,448732
IDR.MC,2020-02-20,10.1669260822,10.2613259659,10.0819655567,10.0914049149,376307
IDR.MC,2020-02-21,10.0536456885,10.0725262071,9.7987649892,9.8459653854,882192
IDR.MC,2020-02-24,9.5816428577,9.5910831164,9.3975623155,9.5061225891,774124
IDR.MC,2020-02-25,9.5533227147,9.591082848,9.0718803406,9.0718803406,879154
IDR.MC,2020-02-26,9.0435607118,9.2134817662,8.8358795232,9.147400856,1242273
IDR.MC,2020-02-27,9.1096401564,9.1096401564,8.6565185732,8.8736391068,961144
